file_name,actual_emotions,predicted_emotion
audio_speech_actors_01-24\Actor_03\03-01-01-01-01-01-03.wav,neutral,neutral
audio_speech_actors_01-24\Actor_03\03-01-01-01-01-02-03.wav,neutral,neutral
audio_speech_actors_01-24\Actor_03\03-01-01-01-02-01-03.wav,neutral,neutral
audio_speech_actors_01-24\Actor_03\03-01-01-01-02-02-03.wav,neutral,neutral
audio_speech_actors_01-24\Actor_03\03-01-02-01-01-01-03.wav,calm,calm
audio_speech_actors_01-24\Actor_03\03-01-02-01-01-02-03.wav,calm,calm
audio_speech_actors_01-24\Actor_03\03-01-02-01-02-01-03.wav,calm,calm
audio_speech_actors_01-24\Actor_03\03-01-02-01-02-02-03.wav,calm,calm
audio_speech_actors_01-24\Actor_03\03-01-02-02-01-01-03.wav,calm,happy
audio_speech_actors_01-24\Actor_03\03-01-02-02-01-02-03.wav,calm,sad
audio_speech_actors_01-24\Actor_03\03-01-02-02-02-01-03.wav,calm,sad
audio_speech_actors_01-24\Actor_03\03-01-02-02-02-02-03.wav,calm,sad
audio_speech_actors_01-24\Actor_03\03-01-03-01-01-01-03.wav,happy,sad
audio_speech_actors_01-24\Actor_03\03-01-03-01-01-02-03.wav,happy,angry
audio_speech_actors_01-24\Actor_03\03-01-03-01-02-01-03.wav,happy,disgust
audio_speech_actors_01-24\Actor_03\03-01-03-01-02-02-03.wav,happy,angry
audio_speech_actors_01-24\Actor_03\03-01-03-02-01-01-03.wav,happy,happy
audio_speech_actors_01-24\Actor_03\03-01-03-02-01-02-03.wav,happy,happy
audio_speech_actors_01-24\Actor_03\03-01-03-02-02-01-03.wav,happy,happy
audio_speech_actors_01-24\Actor_03\03-01-03-02-02-02-03.wav,happy,angry
audio_speech_actors_01-24\Actor_03\03-01-04-01-01-01-03.wav,sad,sad
audio_speech_actors_01-24\Actor_03\03-01-04-01-01-02-03.wav,sad,sad
audio_speech_actors_01-24\Actor_03\03-01-04-01-02-01-03.wav,sad,sad
audio_speech_actors_01-24\Actor_03\03-01-04-01-02-02-03.wav,sad,sad
audio_speech_actors_01-24\Actor_03\03-01-04-02-01-01-03.wav,sad,sad
audio_speech_actors_01-24\Actor_03\03-01-04-02-01-02-03.wav,sad,sad
audio_speech_actors_01-24\Actor_03\03-01-04-02-02-01-03.wav,sad,sad
audio_speech_actors_01-24\Actor_03\03-01-04-02-02-02-03.wav,sad,sad
audio_speech_actors_01-24\Actor_03\03-01-05-01-01-01-03.wav,angry,angry
audio_speech_actors_01-24\Actor_03\03-01-05-01-01-02-03.wav,angry,angry
audio_speech_actors_01-24\Actor_03\03-01-05-01-02-01-03.wav,angry,angry
audio_speech_actors_01-24\Actor_03\03-01-05-01-02-02-03.wav,angry,angry
audio_speech_actors_01-24\Actor_03\03-01-05-02-01-01-03.wav,angry,angry
audio_speech_actors_01-24\Actor_03\03-01-05-02-01-02-03.wav,angry,angry
audio_speech_actors_01-24\Actor_03\03-01-05-02-02-01-03.wav,angry,angry
audio_speech_actors_01-24\Actor_03\03-01-05-02-02-02-03.wav,angry,angry
audio_speech_actors_01-24\Actor_03\03-01-06-01-01-01-03.wav,fearful,fearful
audio_speech_actors_01-24\Actor_03\03-01-06-01-01-02-03.wav,fearful,fearful
audio_speech_actors_01-24\Actor_03\03-01-06-01-02-01-03.wav,fearful,fearful
audio_speech_actors_01-24\Actor_03\03-01-06-01-02-02-03.wav,fearful,fearful
audio_speech_actors_01-24\Actor_03\03-01-06-02-01-01-03.wav,fearful,fearful
audio_speech_actors_01-24\Actor_03\03-01-06-02-01-02-03.wav,fearful,fearful
audio_speech_actors_01-24\Actor_03\03-01-06-02-02-01-03.wav,fearful,fearful
audio_speech_actors_01-24\Actor_03\03-01-06-02-02-02-03.wav,fearful,fearful
audio_speech_actors_01-24\Actor_03\03-01-07-01-01-01-03.wav,disgust,happy
audio_speech_actors_01-24\Actor_03\03-01-07-01-01-02-03.wav,disgust,surprised
audio_speech_actors_01-24\Actor_03\03-01-07-01-02-01-03.wav,disgust,happy
audio_speech_actors_01-24\Actor_03\03-01-07-01-02-02-03.wav,disgust,happy
audio_speech_actors_01-24\Actor_03\03-01-07-02-01-01-03.wav,disgust,happy
audio_speech_actors_01-24\Actor_03\03-01-07-02-01-02-03.wav,disgust,surprised
audio_speech_actors_01-24\Actor_03\03-01-07-02-02-01-03.wav,disgust,surprised
audio_speech_actors_01-24\Actor_03\03-01-07-02-02-02-03.wav,disgust,happy
audio_speech_actors_01-24\Actor_03\03-01-08-01-01-01-03.wav,surprised,surprised
audio_speech_actors_01-24\Actor_03\03-01-08-01-01-02-03.wav,surprised,surprised
audio_speech_actors_01-24\Actor_03\03-01-08-01-02-01-03.wav,surprised,surprised
audio_speech_actors_01-24\Actor_03\03-01-08-01-02-02-03.wav,surprised,surprised
audio_speech_actors_01-24\Actor_03\03-01-08-02-01-01-03.wav,surprised,surprised
audio_speech_actors_01-24\Actor_03\03-01-08-02-01-02-03.wav,surprised,surprised
audio_speech_actors_01-24\Actor_03\03-01-08-02-02-01-03.wav,surprised,surprised
audio_speech_actors_01-24\Actor_03\03-01-08-02-02-02-03.wav,surprised,surprised
